Date,Open,High,Low,Close,Volume,Adj Close
07-11-2014,174.7,174.7,170.3,171.15,978600,163.58
10-11-2014,170.9,172.7,169.4,172.05,571800,164.44
11-11-2014,172,172.35,170.35,171.6,676500,164.01
12-11-2014,171,171.05,168.25,169.05,828600,161.57
13-11-2014,170,170.45,167.2,168.5,655000,161.05
14-11-2014,169.4,171.1,168.4,169.95,880400,162.43
17-11-2014,168.35,171.2,167.55,170.8,692400,163.24
18-11-2014,171.85,175.05,171.3,174.35,1173300,166.64
19-11-2014,174.8,175,172.85,174,684100,166.3
20-11-2014,174.65,174.65,172.2,174.4,598200,166.68
21-11-2014,175.45,178.75,174.55,177.95,1854200,170.08
24-11-2014,177.5,180.65,176.7,179.95,1110300,171.99
25-11-2014,179.75,184.35,179.3,183.3,1630900,175.19
26-11-2014,183.95,184.35,181.75,182.65,871300,174.57
27-11-2014,183.15,184.55,181.95,184.45,659000,176.29
28-11-2014,184.9,185.3,183.6,185.2,853000,177.01
01-12-2014,183.85,185.45,183.8,184.7,603000,176.53
02-12-2014,185.7,186.3,183.15,183.8,765500,175.67
03-12-2014,184.15,185.35,182.6,184.5,516300,176.34
04-12-2014,184.75,188.1,182.35,182.55,1117200,174.47
05-12-2014,184.35,188.75,184.35,188.05,929000,179.73
08-12-2014,187.8,188.75,186.25,186.25,517400,178.01
09-12-2014,183.5,186.25,182.85,183.1,886900,175
10-12-2014,183.7,185.1,182.5,182.85,696400,174.76
11-12-2014,182.2,187.35,181.7,186.45,1287600,178.2
12-12-2014,185.5,185.9,181.15,181.65,1017300,173.61
15-12-2014,181.7,182.8,174.2,175.1,1458700,167.35
16-12-2014,175.9,179.1,172.1,178.55,2012100,170.65
17-12-2014,176.45,178.65,175.65,177.95,844300,170.08
18-12-2014,181.05,185.45,180.5,184.55,1494600,176.39
19-12-2014,187,187.75,184.1,185.25,1728100,177.05
22-12-2014,186.8,187.3,184.7,185.95,462100,177.72
23-12-2014,185.8,187.1,185.05,187.1,370200,178.82
24-12-2014,187.1,187.1,187.1,187.1,0,178.82
25-12-2014,187.1,187.1,187.1,187.1,0,178.82
26-12-2014,187.1,187.1,187.1,187.1,0,178.82
29-12-2014,186.4,187.5,183.65,186.6,491300,178.35
30-12-2014,185.3,186.15,184.5,184.65,301300,176.48
31-12-2014,184.65,184.65,184.65,184.65,0,176.48
01-01-2015,184.65,184.65,184.65,184.65,0,176.48
02-01-2015,184.5,185.5,180.6,182.5,641900,174.43
05-01-2015,181.2,181.4,175.5,176.3,1135300,168.5
06-01-2015,177,180.2,174.3,177.4,1030800,169.55
07-01-2015,178.8,180.3,176.85,178.5,692200,170.6
08-01-2015,180.65,184.7,179,183.85,976700,175.72
09-01-2015,183,185,179.7,180.9,998600,172.9
12-01-2015,179.95,182.3,177.8,181.75,1132900,173.71
13-01-2015,182.1,186.5,181,185.8,1154900,177.58
14-01-2015,183.9,186.55,182.45,183.55,995300,175.43
15-01-2015,185.25,187.8,179.7,186.5,1782300,178.25
16-01-2015,186,192,185.25,191.8,1726700,183.32
19-01-2015,192,194.1,191.15,192.65,1054600,184.13
20-01-2015,193.1,194.15,191.8,193.05,889200,184.51
21-01-2015,193,195.6,190.75,194.55,1418100,185.94
22-01-2015,195.2,199.4,193.9,198.1,2053600,189.34
23-01-2015,199.1,205.2,199.1,203.8,2279700,194.78
26-01-2015,201.9,205.9,201.2,205.25,1230100,196.17
27-01-2015,205,206,200.55,201.95,1189300,193.02
28-01-2015,203.5,204.8,201.15,204.2,1086200,195.17
29-01-2015,202.6,205.65,201.9,204.15,940200,195.12
30-01-2015,204.75,204.95,193.65,198.3,2021500,189.53
02-02-2015,199.1,202.25,199.1,202.25,1008900,193.3
03-02-2015,203.05,209.15,202.5,207.1,1488200,197.94
04-02-2015,207.4,209.8,206.2,209.8,1176800,200.52
05-02-2015,208.3,215,207.95,212.7,1314800,203.29
06-02-2015,212.4,214.95,210.05,214.25,1054900,204.77
09-02-2015,211.15,211.75,206.85,207.5,1241400,198.32
10-02-2015,207.5,209.45,203.7,209.1,1265600,199.85
11-02-2015,208.6,210.35,207.9,210.25,753800,200.95
12-02-2015,210.8,215.3,210.15,214.45,1223000,204.96
13-02-2015,215.05,216.3,212.5,212.65,1002000,203.24
16-02-2015,212.6,214.45,211.2,213.85,648900,204.39
17-02-2015,211.35,213.55,209,212.35,975200,202.96
18-02-2015,214,217.15,213.45,217.15,867600,207.54
19-02-2015,216.5,223.15,216.3,223.15,1394900,213.28
20-02-2015,222.5,226.4,222.05,225,1603300,215.05
23-02-2015,227.5,229.1,227,228.65,920600,218.54
24-02-2015,228.1,229,224.15,226.1,1009500,216.1
25-02-2015,226.1,227,221.4,223,987500,213.13
26-02-2015,222.5,224.95,222.5,224.9,800800,214.95
27-02-2015,225.5,228.55,211.65,225.5,2390000,215.52
02-03-2015,227,229.5,225.05,227,1190900,216.96
03-03-2015,227.45,227.45,220.45,221.6,920200,211.8
04-03-2015,222.8,224.3,217.35,224.2,1113800,214.28
05-03-2015,225.8,226.8,223.45,225.65,972700,215.67
06-03-2015,226.8,229.85,225.75,229.85,999400,219.68
09-03-2015,228.8,232.2,226.75,232.2,988800,221.93
10-03-2015,233.1,233.6,228.4,231.3,1020300,221.07
11-03-2015,233.5,243.4,232.9,242.25,1559100,231.53
12-03-2015,243.15,243.65,238.35,241.4,1265900,230.72
13-03-2015,243,247.75,241.75,247.75,1009900,236.79
16-03-2015,249.35,256,249.05,255.2,1443100,243.91
17-03-2015,259.5,262.45,249.55,252.45,2288100,241.28
18-03-2015,254.5,255.85,239.55,244.5,2110400,233.68
19-03-2015,244.5,248.5,241.4,248,1208000,237.03
20-03-2015,248.3,252.25,246.9,250.05,2024000,238.99
23-03-2015,249.7,249.8,240.55,240.8,1237400,230.15
24-03-2015,239.8,246.2,236.6,245.3,1103000,234.45
25-03-2015,246,248.9,243.7,244,900100,233.21
26-03-2015,240.45,243.8,237.05,243.3,1593300,232.54
27-03-2015,246,247.9,241.5,244.6,1162100,233.78
30-03-2015,245.6,249.9,244.75,249.9,774200,238.84
31-03-2015,250,250.7,245.15,247.85,984400,236.89
01-04-2015,246.6,248.1,243.2,244.65,1574400,233.83
02-04-2015,244.65,245.75,242.65,243.8,704400,233.01
03-04-2015,243.8,243.8,243.8,243.8,0,233.01
06-04-2015,243.8,243.8,243.8,243.8,0,233.01
07-04-2015,246.7,246.7,243.45,244.7,746700,233.88
08-04-2015,244.95,245.25,241.2,244.35,799900,233.54
09-04-2015,246.85,249.7,244.9,249.6,801000,238.56
10-04-2015,250.6,254.5,248.35,253.2,943600,242
13-04-2015,247.8,251.35,247,248.65,1030100,237.65
14-04-2015,248,249,244.9,246.45,876700,235.55
15-04-2015,247.4,248.75,242.55,242.7,979100,231.96
16-04-2015,243.65,244,237.35,237.65,1222300,227.14
17-04-2015,237.1,243.8,234.5,235,1727300,224.6
20-04-2015,235.75,237.85,230.3,230.8,1407600,220.59
21-04-2015,231.5,232.4,227.55,228,1930700,217.91
22-04-2015,228,230.2,225.4,226.65,1388300,216.62
23-04-2015,227.95,229.25,223.95,228.55,1610900,218.44
24-04-2015,231.7,234.7,229.3,233.05,1433400,222.74
27-04-2015,243.4,245.45,239.4,245.45,2295300,234.59
28-04-2015,248.75,248.75,240.15,240.3,1248600,229.67
29-04-2015,245.5,245.5,229.45,230.75,1833300,220.54
30-04-2015,230.8,234.25,227.65,231.45,1461100,221.21
01-05-2015,231.45,231.45,231.45,231.45,0,221.21
04-05-2015,232,233.05,227.4,230.85,1123500,220.64
05-05-2015,230,235.65,227.65,228.5,1458500,218.39
06-05-2015,225.4,226.45,216.45,220.8,1887700,215.62
07-05-2015,219.5,226.8,219.1,225,1215900,219.72
08-05-2015,228.55,232,225.75,232,1360100,226.56
11-05-2015,231.45,231.8,226.9,227.3,947300,221.97
12-05-2015,226.8,226.95,219.6,220.55,1597000,215.37
13-05-2015,221.9,223.2,216.6,218.1,1150200,212.98
14-05-2015,216.7,221.3,213.4,220.85,745000,215.67
15-05-2015,222,222.65,213.9,215.7,1256600,210.64
18-05-2015,216.25,224.05,215.5,222.35,1397900,217.13
19-05-2015,225.25,233.85,225,233.2,1744700,227.73
20-05-2015,233,234.8,231.1,232.6,767800,227.14
21-05-2015,232.3,232.35,227.25,230.5,956300,225.09
22-05-2015,230.3,231.3,228.05,229.95,638100,224.55
25-05-2015,229.95,229.95,229.95,229.95,0,224.55
26-05-2015,230.7,232.9,225.45,226.35,845800,221.04
27-05-2015,226.7,230.05,224.3,229.4,809900,224.02
28-05-2015,228,229.85,225.1,226.85,746200,221.53
29-05-2015,227.5,228.05,220.5,221,1101500,215.81
01-06-2015,222.1,222.8,218.1,220.35,918700,215.18
02-06-2015,221.35,221.35,215.65,216.95,1116200,211.86
03-06-2015,216.7,221.6,215.4,217.8,878700,212.69
04-06-2015,216.9,220,213.35,217.65,982600,212.54
05-06-2015,216.3,216.7,213,213.9,1209200,208.88
08-06-2015,213.5,214.45,209.55,210.75,980500,205.8
09-06-2015,209.75,213.2,206.15,212.65,1377900,207.66
10-06-2015,213,219.3,210.6,217.95,1324500,212.84
11-06-2015,217.05,219.95,215.25,216.75,1118200,211.66
12-06-2015,215.2,218.4,210.45,213.4,1046400,208.39
15-06-2015,209.75,211.35,206,208.75,1017900,203.85
16-06-2015,207.1,210.35,205.1,209.8,1104800,204.88
17-06-2015,210.5,210.9,206.65,207.35,942300,202.48
18-06-2015,206.3,210.5,203.65,210.25,1387900,205.32
19-06-2015,211,213.75,209.25,210,1675100,205.07
22-06-2015,215.55,218.95,214.2,217.9,1390200,212.79
23-06-2015,219,222.85,218.35,220.2,1163000,215.03
24-06-2015,220,220.85,215.2,218.4,1122100,213.27
25-06-2015,215.05,220.25,215,218.65,945300,213.52
26-06-2015,216.7,221.55,215.6,219.35,783500,214.2
29-06-2015,208.4,216,208,211.9,1472100,206.93
30-06-2015,210.7,213,207.85,208,1530600,203.12
01-07-2015,210.8,218.6,209.6,216.25,1721500,211.18
02-07-2015,217.65,218,212.85,213.45,699100,208.44
03-07-2015,213.75,214.55,211.15,212.7,574900,207.71
06-07-2015,208.55,211.9,208,209.7,876900,204.78
07-07-2015,209.95,210.75,203.15,204.7,1348300,199.9
08-07-2015,204,204.35,198.7,199.35,2250100,194.67
09-07-2015,201.45,205.85,200.85,203.7,1108300,198.92
10-07-2015,209.4,209.45,202.3,205.8,1615700,200.97
13-07-2015,208.5,210.9,204.65,205.8,1661400,200.97
14-07-2015,205.05,205.45,198.4,200.8,1765600,196.09
15-07-2015,198,198.9,196.1,197.9,1647100,193.26
16-07-2015,201,204.75,196.35,200.9,1949600,196.19
17-07-2015,202.7,203.3,199.65,200,1147700,195.31
20-07-2015,199.6,199.85,196.9,198.35,1191100,193.7
21-07-2015,199.2,200.3,197.2,197.5,818800,192.87
22-07-2015,196.5,196.8,192.45,195.5,1319200,190.91
23-07-2015,198,198.9,193.85,195.1,1049900,190.52
24-07-2015,194.35,195.1,188.75,189.8,1781400,185.35
27-07-2015,188.7,190.25,185.25,186.2,1552800,181.83
28-07-2015,187.55,190.9,186.7,190.8,1533600,186.32
29-07-2015,193.5,193.6,182.4,186.35,2338100,181.98
30-07-2015,186,186.4,182.85,184.95,1256300,180.61
31-07-2015,185.25,185.3,181.25,182.4,1746100,178.12
03-08-2015,182.35,184.5,179.4,184.5,1348300,180.17
04-08-2015,183.7,184.75,182.35,183.75,925700,179.44
05-08-2015,185.55,190.95,185.5,188.65,1972800,184.22
06-08-2015,188.5,192.6,187,187.55,986000,183.15
07-08-2015,186.5,190.35,186.15,189.15,899500,184.71
10-08-2015,191.2,191.6,187.6,190.85,762400,186.37
11-08-2015,188.9,189.05,183.1,183.8,1812700,179.49
12-08-2015,180.05,180.6,176.75,177.8,2217300,173.63
13-08-2015,181.35,181.9,177.85,178.45,1345900,174.26
14-08-2015,178.8,180.9,177.45,178.85,987200,174.65
17-08-2015,180.2,181.7,176.1,177.95,1027500,173.77
18-08-2015,177.25,178.35,175.8,176.55,827600,172.41
19-08-2015,175.05,176.2,172.7,173.25,1414600,169.18
20-08-2015,171,173.35,168.55,169.5,2006100,165.52
21-08-2015,166,170.8,165.05,166.95,2685200,163.03
24-08-2015,161.4,164.6,154,159.7,4576300,155.95
25-08-2015,161.9,170.8,160.15,169.1,3733300,165.13
26-08-2015,167,170.85,164.65,168.3,1965100,164.35
27-08-2015,172.8,174.05,170.8,172.2,1694500,168.16
28-08-2015,172.7,172.95,169.35,171.35,967300,167.33
31-08-2015,169.8,170.8,168.1,169.5,896000,165.52
01-09-2015,167,167.3,163.15,164.35,1604000,160.49
02-09-2015,164.7,165.8,162.25,163,1410700,159.17
03-09-2015,164.5,167.9,164,166.7,1673300,162.79
04-09-2015,164.8,166.05,160.8,162.2,1454400,158.39
07-09-2015,163.8,164.55,162.55,162.75,598900,158.93
08-09-2015,165.35,168.5,165.15,166.95,1219200,163.03
09-09-2015,171,172.45,169.55,169.75,1619300,165.77
10-09-2015,166.25,170,166.2,167.95,1148300,164.01
11-09-2015,168.4,169.1,166.7,167.95,833400,164.01
14-09-2015,168.5,169.95,165.6,167.1,938700,163.18
15-09-2015,168.8,170.2,167.1,169.2,969800,165.23
16-09-2015,170.35,171.45,168,169.65,1207200,165.67
17-09-2015,169.5,170.55,167.8,167.8,1192900,163.86
18-09-2015,167.05,167.3,161.65,162.4,3230700,158.59
21-09-2015,139.95,142.9,125.4,132.2,13754400,129.1
22-09-2015,131.2,131.6,101.35,106,14197300,103.51
23-09-2015,105,117,95.51,111.5,11570500,108.88
24-09-2015,116.6,120.3,111.15,112.15,7305200,109.52
25-09-2015,116.55,117,105,107.3,4917100,104.78
28-09-2015,107,107,97.35,99.3,5577300,96.97
29-09-2015,96.9,101.45,94.36,95.2,4578800,92.97
30-09-2015,100.7,101.6,95.6,97.75,3759400,95.46
01-10-2015,100.8,103.25,95.28,96.5,3846000,94.24
02-10-2015,96.84,97.51,90.7,92.36,4299500,90.19
05-10-2015,92,95,86.36,93.52,4019000,91.33
06-10-2015,93.9,98.11,90.75,97.09,3258200,94.81
07-10-2015,99,107.85,98.66,104,4079300,101.56
08-10-2015,105,110.75,102.4,103.5,3735300,101.07
09-10-2015,105.95,107.7,102.95,106.6,2977600,104.1
12-10-2015,106.6,108.9,106.05,108.55,1891400,106
13-10-2015,108.6,108.9,103.8,106.3,1883600,103.81
14-10-2015,105.3,110,104,106.6,2320700,104.1
15-10-2015,107.75,108.75,101.65,102.8,2122700,100.39
16-10-2015,103.5,103.75,100.1,100.6,1842100,98.24
19-10-2015,100.25,101.15,97.53,99.19,1893600,96.86
20-10-2015,99.1,100.2,97.9,98.7,1232500,96.38
21-10-2015,99.38,100.75,98.03,100.4,1352400,98.04
22-10-2015,100.5,103.85,99.68,103.8,1677000,101.36
23-10-2015,105.3,108.05,104.05,107.7,1645800,105.17
26-10-2015,108,108.2,106.3,107,792400,104.49
27-10-2015,107,107.1,104.35,105.15,918600,102.68
28-10-2015,105.5,109.95,102.65,109.35,2428300,106.78
29-10-2015,110,110.25,107.05,108.4,1563100,105.86
30-10-2015,109.1,109.7,108,109.3,994900,106.73
02-11-2015,109,113.3,108.5,112.7,1468700,110.06
03-11-2015,108,111,107,111,1846600,108.4
04-11-2015,102,104.1,99.12,100.45,5389200,98.09
05-11-2015,100.3,100.65,95.71,97.5,4026100,95.21
06-11-2015,97.5,98.25,96.55,97.18,2431600,94.9
09-11-2015,98,98,96,96,1775900,93.75
