Date,Open,High,Low,Close,Volume,Adj Close
10-11-2015,96.49,96.85,94.82,95.58,1533600,93.34
11-11-2015,95.85,97.33,95.61,96.17,1138500,93.91
12-11-2015,96.4,96.87,94.55,95.39,1257700,93.15
13-11-2015,95.2,98.7,94.61,96.35,1708700,94.09
16-11-2015,96.05,99.01,96.02,97.46,1379000,95.17
17-11-2015,98.6,99.97,97.63,98.64,1363600,96.33
18-11-2015,98.7,102.1,98.37,101.4,1513400,99.02
19-11-2015,102.95,106.2,102.7,105.85,1885200,103.37
20-11-2015,106,108.8,105.65,108.45,1877100,105.9
23-11-2015,106.45,109.9,104.25,109.9,2963000,107.32
24-11-2015,112,117,111.65,115.9,4137800,113.18
25-11-2015,117.4,120.8,116.3,120.35,2883500,117.53
26-11-2015,125.45,126.55,123.35,124.6,3518000,121.68
27-11-2015,124.5,125.1,121.05,123.85,2158400,120.94
30-11-2015,124.55,131.55,122.45,131.55,4267100,128.46
01-12-2015,133,135.25,125.1,130.15,3983700,127.1
02-12-2015,129.75,129.8,123.3,126.95,2832900,123.97
03-12-2015,127.05,131.55,125.25,125.65,2527900,122.7
04-12-2015,127.95,130.1,126.1,126.9,1625800,123.92
07-12-2015,128.5,129.45,126.75,127.1,1121700,124.12
08-12-2015,127.6,128,121,124.05,1719600,121.14
09-12-2015,124.5,134.25,122.3,131.75,3719300,128.66
10-12-2015,133.75,136.65,128.45,133.25,2945100,130.12
11-12-2015,134.15,134.45,127.4,128.55,1760200,125.53
14-12-2015,130,130.85,123,123.25,2531500,120.36
15-12-2015,124.8,127.9,124.05,125.4,1926000,122.46
16-12-2015,126,126.75,122.6,125.5,1680100,122.55
17-12-2015,128.05,131.95,128,130.85,2153200,127.78
18-12-2015,129.65,131.85,128.65,130,3310300,126.95
21-12-2015,131.25,134.6,130.15,130.45,1632500,127.39
22-12-2015,133.05,134.5,131,132.1,1073100,129
23-12-2015,133.8,135.1,133.15,135.05,1277300,131.88
24-12-2015,135.05,135.05,135.05,135.05,0,131.88
25-12-2015,135.05,135.05,135.05,135.05,0,131.88
28-12-2015,135.3,135.9,133,133.15,618600,130.03
29-12-2015,134.4,135.4,133.1,135.35,743800,132.17
30-12-2015,135.45,135.45,133.55,133.75,490400,130.61
31-12-2015,133.75,133.75,133.75,133.75,0,130.61
01-01-2016,133.75,133.75,133.75,133.75,0,130.61
04-01-2016,130,130.1,126.05,126.4,1844800,123.43
05-01-2016,125,125.9,117.6,121.4,3018400,118.55
06-01-2016,121.95,123.7,115.9,118.9,2003600,116.11
07-01-2016,114.5,115.25,111.5,115,2420400,112.3
08-01-2016,116,119.45,114.6,115.1,1645400,112.4
11-01-2016,116.25,121.8,115.6,117.05,1796700,114.3
12-01-2016,118.15,123.5,118.05,120.95,1612300,118.11
13-01-2016,122,124.4,119.85,120.5,1732500,117.67
14-01-2016,119.5,120,113.25,116,2349100,113.28
15-01-2016,115.85,117.1,109.9,111.9,2367900,109.27
18-01-2016,112,115,109.95,110.35,1420400,107.76
19-01-2016,112.7,112.9,109.1,110.1,1405000,107.52
20-01-2016,106.8,108.3,103.5,104.6,2112500,102.15
21-01-2016,104.65,111,104.05,110.4,1896800,107.81
22-01-2016,113.05,114.45,111.05,112.95,1726100,110.3
25-01-2016,113.55,114,110.45,110.75,1094000,108.15
26-01-2016,108.45,112.65,107.75,112.3,1151200,109.66
27-01-2016,112.4,113.5,110.4,111.85,979100,109.23
28-01-2016,111.35,112.5,108.1,108.65,1373800,106.1
29-01-2016,110.9,111.2,105.9,106.9,1564600,104.39
01-02-2016,107.35,107.4,104,105.9,1257800,103.41
02-02-2016,106,106.2,103.55,103.8,1010700,101.36
03-02-2016,102.95,103.15,100.15,101.4,1738300,99.02
04-02-2016,102.5,102.6,98.86,101,1792100,98.63
05-02-2016,100.6,105.3,99.6,103.15,2138900,100.73
08-02-2016,104.2,104.9,97.5,97.96,2167600,95.66
09-02-2016,98,98.72,93.19,95.52,2743100,93.28
10-02-2016,96.19,99.15,95.36,97.37,1801800,95.08
11-02-2016,96.7,96.85,92.7,94,1750200,91.79
12-02-2016,95.69,96.46,94.09,95.2,1489000,92.97
15-02-2016,98.1,102.75,97.65,101.75,1621900,99.36
16-02-2016,103.05,103.7,98.78,100.15,1298800,97.8
17-02-2016,100.05,105.15,100.05,104.3,1304500,101.85
18-02-2016,105.45,107.45,103.05,105.45,1296200,102.98
19-02-2016,104.75,105.15,100.8,102.05,1668700,99.66
22-02-2016,103.55,106.7,103.25,106.35,1074300,103.85
23-02-2016,105.15,106.2,102.95,103.3,879400,100.88
24-02-2016,103.2,103.8,97.01,98.5,1950700,96.19
25-02-2016,100.25,100.8,97.94,99,1197600,96.68
26-02-2016,100.05,104.5,99.76,103.6,1534600,101.17
29-02-2016,101.8,107.7,100.9,107.7,2007000,105.17
01-03-2016,108,112.95,107.85,112.6,2139300,109.96
02-03-2016,114,116.15,113.25,115.7,1640400,112.98
03-03-2016,115.2,117.9,112.1,116.15,1445100,113.42
04-03-2016,116.1,122.4,116,121,2076300,118.16
07-03-2016,118.6,120,114.25,117.15,1599100,114.4
08-03-2016,115.7,116.4,111.25,112.3,1651200,109.66
09-03-2016,110,114.05,107.75,113.25,1800400,110.59
10-03-2016,112.7,115.9,108.85,108.85,2138800,106.3
11-03-2016,111.25,114.35,110.35,113.7,1264000,111.03
14-03-2016,115.3,118,115.1,115.6,1075200,112.89
15-03-2016,113.25,114.6,111.65,113,988400,110.35
16-03-2016,113.35,115.65,113.15,114.65,963000,111.96
17-03-2016,116.1,116.85,112.65,114.8,1787500,112.11
18-03-2016,115.1,117,114,116.5,2228200,113.77
21-03-2016,115.5,118.3,115,116,1263400,113.28
22-03-2016,116,117.5,114.25,117.5,927800,114.74
23-03-2016,117.95,118.8,116.35,117.2,984000,114.45
24-03-2016,116.9,117.1,113.6,114.85,1099800,112.15
25-03-2016,114.85,114.85,114.85,114.85,0,112.15
28-03-2016,114.85,114.85,114.85,114.85,0,112.15
29-03-2016,113.65,115.25,112.05,113.05,1011000,110.4
30-03-2016,112.5,114.8,112.05,113.55,852900,110.89
31-03-2016,113.1,114.35,111.65,111.85,795600,109.23
01-04-2016,111,111.35,107.05,107.7,1215400,105.17
04-04-2016,107.75,108.55,106.4,107.15,695600,104.64
05-04-2016,105.5,105.5,102.35,102.85,1406100,100.44
06-04-2016,103.4,104.9,101.25,103.5,1020700,101.07
07-04-2016,104,104.55,101.7,102.35,921500,99.95
08-04-2016,102.9,105.65,102.8,103.95,1008800,101.51
11-04-2016,104,106.8,102.8,106.4,902000,103.9
12-04-2016,106.8,108.3,105.45,107.45,760000,104.93
13-04-2016,109.5,112.95,109.2,111.8,1558000,109.18
14-04-2016,112.4,112.7,110.55,112.3,936800,109.66
15-04-2016,111.2,111.95,109.5,109.65,958900,107.08
18-04-2016,108.1,111.65,107.35,110.85,821700,108.25
19-04-2016,111.55,113.4,110.7,113.4,1206900,110.74
20-04-2016,112.8,122.4,112.65,120.9,3933400,118.06
21-04-2016,125,130,122.15,127.05,4099000,124.07
22-04-2016,125,128.1,119.3,125.45,2589700,125.28
25-04-2016,124.65,125,121.35,123.1,1047500,122.93
26-04-2016,123.75,126.75,123.65,125.05,946500,124.88
27-04-2016,126.6,129.95,126.1,129.45,1588200,129.27
28-04-2016,128.6,132.65,127.4,132.25,1969600,132.07
29-04-2016,130.7,132.85,126.45,126.45,1750700,126.28
02-05-2016,127,128.8,125.85,126.65,723200,126.48
03-05-2016,126.25,126.35,122.2,122.7,1177500,122.53
04-05-2016,122.8,124.2,119.7,119.9,1146200,119.73
05-05-2016,120.05,120.85,117.5,118.5,871600,118.34
06-05-2016,117.95,123,117.35,121.8,1297200,121.63
09-05-2016,124.3,127.25,123.35,124.4,1327400,124.23
10-05-2016,126.3,129.95,126.05,129.65,1488300,129.47
11-05-2016,129.1,130.7,127.55,130.35,1328300,130.17
12-05-2016,129.85,130.25,126.35,127.5,1121100,127.32
13-05-2016,126.65,129.45,125.6,129.2,994500,129.02
16-05-2016,129.2,129.2,129.2,129.2,0,129.02
17-05-2016,129.2,131,124.7,125.75,1526200,125.58
18-05-2016,125,128.25,124.75,128.25,1094800,128.07
19-05-2016,128,131.4,126.55,128.15,1276500,127.97
20-05-2016,128.8,130,127.4,129.65,1180500,129.47
23-05-2016,129.7,130.4,127.6,128.3,1023600,128.12
24-05-2016,128.8,134,127.6,133.4,1961700,133.22
25-05-2016,134.45,135.6,133.85,134.3,1592600,134.11
26-05-2016,133.7,136,133.35,135.3,879700,135.11
27-05-2016,134.75,135.75,133.1,135.65,968600,135.46
30-05-2016,136.4,138,136,137.95,923000,137.76
31-05-2016,139,139.4,131.45,134.35,2539900,134.16
01-06-2016,134.2,134.35,131.25,131.8,1408000,131.62
02-06-2016,131.25,135.35,130.8,134.15,1252400,133.96
03-06-2016,135.05,135.75,129.6,130.2,1680700,130.02
06-06-2016,131.05,132.85,130.55,130.95,768200,130.77
07-06-2016,131.4,134.35,131.4,133.6,1117400,133.42
08-06-2016,133.45,134.6,130.75,131.15,916500,130.97
09-06-2016,131.65,131.85,126.85,128.25,1329500,128.07
10-06-2016,127.8,127.95,124,125.45,1686400,125.28
13-06-2016,123,123.55,120.8,121.8,1334200,121.63
14-06-2016,120.45,121.25,118.65,119.1,1461800,118.94
15-06-2016,122.05,122.7,119.4,120.15,1364900,119.98
16-06-2016,118.15,119.8,115,117.55,1853100,117.39
17-06-2016,119,120.6,118.3,118.75,1606800,118.59
20-06-2016,124,125.7,123.4,124.75,1573500,124.58
21-06-2016,124.1,125.4,122.7,123.6,1053900,123.43
22-06-2016,124.5,125,123.1,123.1,827500,122.93
23-06-2016,124.85,127.25,123.4,126.95,1340300,126.95
24-06-2016,111,121.65,109.6,114.25,4845300,114.25
27-06-2016,115,115.6,105.25,106.1,3183600,106.1
28-06-2016,109.65,111.4,107.5,107.85,2258800,107.85
29-06-2016,110.8,111,107.55,108.65,1927200,108.65
30-06-2016,108.65,109,105.95,108.3,1828400,108.3
01-07-2016,109.55,115.2,108.8,113.65,1826500,113.65
04-07-2016,115,115.2,109.85,111.4,1136400,111.4
05-07-2016,110.5,111,108.1,108.2,1235600,108.2
06-07-2016,107.5,108.25,103.65,106.15,1897700,106.15
07-07-2016,107.3,109.7,105.65,106,1152600,106
08-07-2016,106.4,110.95,106,110.1,1338100,110.1
11-07-2016,112,113.95,110.5,113.3,1286800,113.3
12-07-2016,113.8,117.7,113.35,116.8,1422200,116.8
13-07-2016,116.95,118.6,114.75,114.85,1214700,114.85
14-07-2016,116.05,118.1,115.7,117.25,1155800,117.25
15-07-2016,116.7,117.6,115.1,116.15,972100,116.15
18-07-2016,116.8,118.95,115.25,117.25,1056300,117.25
19-07-2016,116.3,117.3,114.1,116.45,1368600,116.45
20-07-2016,116.2,124.9,115.1,123.45,3515100,123.45
21-07-2016,123.6,124.8,120.15,120.85,1572900,120.85
22-07-2016,120.55,121.7,119.25,120.6,841200,120.6
25-07-2016,120.7,122.7,119.65,121.7,868500,121.7
26-07-2016,122.55,125.1,122,124.75,1162100,124.75
27-07-2016,126.9,130.5,126.7,127.7,1933000,127.7
28-07-2016,128.2,128.3,123.05,123.7,1724000,123.7
29-07-2016,124.6,126,124.55,125.8,935200,125.8
01-08-2016,127.45,127.95,124.05,125.15,776500,125.15
02-08-2016,125.1,125.4,118.2,118.85,1552400,118.85
03-08-2016,118.75,119.1,115.6,117.8,1380600,117.8
04-08-2016,119.2,121.3,118.3,119.65,874100,119.65
05-08-2016,119.95,124.25,119.65,124.05,938900,124.05
08-08-2016,124.6,125.9,122.8,123.15,782900,123.15
09-08-2016,122.55,126.95,122.2,126.55,1043600,126.55
10-08-2016,125.65,127.55,124.8,126.4,941300,126.4
11-08-2016,127.35,127.9,125.9,127.1,722700,127.1
12-08-2016,126.6,127.2,124.6,124.65,781100,124.65
15-08-2016,125.5,127.2,125.45,126.35,544000,126.35
16-08-2016,125.05,125.85,123.45,124.15,912500,124.15
17-08-2016,124.5,124.85,121.25,121.75,1005000,121.75
18-08-2016,122.65,122.7,120.15,121.75,732900,121.75
19-08-2016,121.55,121.55,118.75,119.9,955100,119.9
22-08-2016,119.25,122.25,118.7,120.05,952700,120.05
23-08-2016,121.2,123.55,120,122.95,989900,122.95
24-08-2016,123.05,123.9,121.15,122.65,721100,122.65
25-08-2016,122.05,122.4,119.45,120.4,1002000,120.4
26-08-2016,120.7,124.25,120.55,124.2,1262100,124.2
29-08-2016,123.2,124.9,121.85,122.4,589600,122.4
30-08-2016,123.25,125.25,122.8,124.8,964900,124.8
31-08-2016,124.4,126.1,124.2,124.5,889500,124.5
01-09-2016,124.85,126.95,123.05,123.85,940500,123.85
02-09-2016,124.4,125.55,121.85,125.15,1126200,125.15
05-09-2016,124.7,125.95,124.35,124.85,745600,124.85
06-09-2016,125.4,126.4,124.25,125.05,867900,125.05
07-09-2016,125.7,127.55,124.85,126.75,1042500,126.75
08-09-2016,126.85,127.9,124.15,125.9,1140400,125.9
09-09-2016,125.3,126.65,124.5,124.85,902800,124.85
12-09-2016,122.8,123.5,121.35,123.05,1186600,123.05
13-09-2016,123.85,124.4,121.95,122.1,851600,122.1
14-09-2016,122.8,123.4,121.1,122.55,868700,122.55
15-09-2016,122.1,123.65,120.9,122.4,1017100,122.4
16-09-2016,121.85,122.65,117.8,117.95,2658300,117.95
19-09-2016,119.5,120.1,118.7,119.5,958000,119.5
20-09-2016,119.85,120.65,118.35,118.35,778500,118.35
21-09-2016,119.3,120.4,118.35,119.1,687200,119.1
22-09-2016,119.8,122.2,119.4,121,1011200,121
23-09-2016,121.15,121.4,118.8,119.15,965000,119.15
26-09-2016,118.4,118.45,115.35,116.2,1284600,116.2
27-09-2016,117.45,117.75,110.6,113.2,2595200,113.2
28-09-2016,113.45,115.4,113.1,114.55,1187500,114.55
29-09-2016,116.1,117.4,115.25,115.55,918800,115.55
30-09-2016,114,117.25,111.6,116.95,1313400,116.95
03-10-2016,116.95,116.95,116.95,116.95,0,116.95
04-10-2016,117,119.85,116.55,118.6,1519900,118.6
05-10-2016,117.25,120.9,116.65,120.25,1310500,120.25
06-10-2016,120.7,121.35,119.85,120,913500,120
07-10-2016,119.8,119.95,117.7,118.55,1259900,118.55
10-10-2016,118.75,121.55,118.35,121.35,1060700,121.35
11-10-2016,121,121.9,120.25,120.3,1061700,120.3
12-10-2016,120.3,121.5,119.55,120.1,735300,120.1
13-10-2016,119.4,119.5,116.7,117.7,1161400,117.7
14-10-2016,118.3,121.25,118.05,120.6,1273100,120.6
17-10-2016,119.95,121.1,119.35,119.65,699000,119.65
18-10-2016,120.85,121.35,119.6,121.3,832800,121.3
19-10-2016,121.5,122.05,120.85,121.35,1089200,121.35
20-10-2016,121.7,123.8,121.1,123.4,1177400,123.4
21-10-2016,122.7,123.9,122.2,123.25,1209500,123.25
24-10-2016,123.4,125.85,123.3,125.85,1157600,125.85
25-10-2016,125.55,127.45,125.5,126.9,1326000,126.9
26-10-2016,126,126.6,121.9,126,1693200,126
27-10-2016,126.55,128.75,124.6,125.65,1514200,125.65
28-10-2016,124.45,125.95,123.7,125.95,1087200,125.95
31-10-2016,125.8,126.15,124.85,125.2,745700,125.2
01-11-2016,125.95,126.6,123.5,123.65,921700,123.65
02-11-2016,123.35,123.35,119.95,120.25,1163500,120.25
03-11-2016,120.15,121,119.2,119.2,1190300,119.2
04-11-2016,119,119.3,117.4,118.7,1128300,118.7
07-11-2016,118.05,119.35,118.05,119.35,1405500,119.35
08-11-2016,119.5,119.55,116.75,118.85,1209800,118.85
